begrudging,{'text': 'begrudging'}
पदनाम,{'text': 'designation'}
भिनभिनाना,{'text': 'cheep'}
४५०,{'text': '450'}
किमी,{'text': 'km'}
डिफ्यूज,{'text': 'defuse'}
चिमटी,{'text': 'tweezers'}
पुरातत्त्ववेत्ता,{'text': 'archeologist'}
meddings,{'text': 'meddings'}
पुनश्चर्या,{'text': 'refresher'}
wretchedly,{'text': 'wretchedly'}
ध्यान देने योग्य,{'text': 'perceptible'}
writhe,{'text': 'writhe'}
बफ़र,{'text': 'tampon'}
योग,{'text': 'yoga'}
इज़ाफ़ा,{'text': 'enlargement'}
halfhearted,{'text': 'halfhearted'}
स्प्रिंट,{'text': 'sprint'}
मुँह,{'text': 'salivating'}
corley,{'text': 'corley'}
harangue,{'text': 'harangue'}
हस्तनिर्मित,{'text': 'handmade'}
रॉक,{'text': 'rots'}
क्रिसमस,{'text': 'nativity'}
मुंह बनाना,{'text': 'grimace'}
पवित्र,{'text': 'keusch'}
लार्सन,{'text': 'larsen'}
आराधनालय,{'text': 'synagogue'}
बाल्फोर,{'text': 'balfour'}
artlessly,{'text': 'artlessly'}
रोष,{'text': 'raged'}
कठफोड़वा,{'text': 'woodpecker'}
afterthoughts,{'text': 'afterthoughts'}
leavenworth,{'text': 'leavenworth'}
सुखाने,{'text': 'drier'}
प्रत्येक,{'text': 'elke'}
गर्मियों,{'text': 'sommer'}
लॉलीपॉप,{'text': 'lollipops'}
torchwood,{'text': 'torchwood'}
कम,{'text': 'atleast'}
टीएमसी,{'text': 'tmc'}
सरल,{'text': 'simplify'}
काउंटेस,{'text': 'contessa'}
दोष,{'text': 'defected'}
Refuting,{'text': 'refuting'}
पीवीसी,{'text': 'pvc'}
पूर्वविवेक,{'text': 'forethought'}
लीक,{'text': 'leaking'}
vipco,{'text': 'vipco'}
पाला,{'text': 'licked'}
कानून,{'text': 'legislation'}
chappelle,{'text': 'chappelle'}
खगोलविदों,{'text': 'astronomers'}
रोडशो,{'text': 'roadshow'}
ऑड्र,{'text': 'odder'}
Pittman,{'text': 'pittman'}
babbles,{'text': 'babbles'}
गड़बड़,{'text': 'fishy'}
90min,{'text': '90min'}
prattle,{'text': 'prattle'}
लोकप्रिय,{'text': 'popularized'}
वह,{'text': 'elle'}
Exotica,{'text': 'exotica'}
पैसे,{'text': 'diners'}
जीवाश्मों,{'text': 'fossils'}
pinchot,{'text': 'pinchot'}
gailard,{'text': 'gailard'}
sartain,{'text': 'sartain'}
असामयिक,{'text': 'mistimed'}
abhorrence,{'text': 'abhorrence'}
गोली,{'text': 'pellet'}
क्षुद्रग्रहों,{'text': 'asteroids'}
देंना,{'text': 'misspellings'}
underdogs,{'text': 'underdogs'}
जॉर्ज टाउन,{'text': 'georgetown'}
अनियोजित,{'text': 'unplanned'}
careens,{'text': 'careens'}
Reusing,{'text': 'reusing'}
Haaga,{'text': 'haaga'}
eww,{'text': 'eww'}
trinian,{'text': 'trinian'}
butlins,{'text': 'butlins'}
बिखरने,{'text': 'scattering'}
cheapjack,{'text': 'cheapjack'}
पर्चे,{'text': 'pamphlets'}
एल्यूमीनियम,{'text': 'aluminium'}
Vaunted,{'text': 'vaunted'}
Carmichael,{'text': 'carmichael'}
ट्रिब्यून,{'text': 'tribune'}
Loudness,{'text': 'loudness'}
डैंड्रिज,{'text': 'dandridge'}
Gaspar,{'text': 'gaspar'}
कुछ,{'text': 'noe'}
केवल,{'text': 'seul'}
खिलाफ,{'text': 'contre'}
सभी,{'text': 'tous'}
centerfold,{'text': 'centerfold'}
एम्फीबिया,{'text': 'amphibians'}
कोबरा,{'text': 'cobras'}
माइग्रेन,{'text': 'migraine'}
mcavoy,{'text': 'mcavoy'}
एनरॉन,{'text': 'enron'}
redheaded,{'text': 'redheaded'}
लीनुस,{'text': 'linus'}
गैली,{'text': 'galley'}
उपेक्षापूर्ण,{'text': 'neglectful'}
स्पष्ट,{'text': 'elucidate'}
acolytes,{'text': 'acolytes'}
अस्वीकरण,{'text': 'declaiming'}
संसेचन,{'text': 'impregnation'}
simpleminded,{'text': 'simpleminded'}
Laurenti,{'text': 'laurenti'}
इटैलो,{'text': 'italo'}
बड़ा,{'text': 'sizeable'}
प्रोपेगेट,{'text': 'propagate'}
वेसिलीन,{'text': 'vaseline'}
99p,{'text': '99p'}
संतोषजनक,{'text': 'unsatisfactorily'}
sirtis,{'text': 'sirtis'}
कट,{'text': 'snit'}
बैरो,{'text': 'barrow'}
राजकुमार,{'text': 'rajkumar'}
Lemme,{'text': 'lemme'}
ट्रैंक्विलाइज़र,{'text': 'tranquilizer'}
हरपाल,{'text': 'harpy'}
Dreadlocks,{'text': 'dreadlocks'}
Tromeo,{'text': 'tromeo'}
बेहोश,{'text': 'sedated'}
गोलमाल,{'text': 'evasive'}
पेरिस,{'text': 'parisienne'}
graff,{'text': 'graff'}
बच्चू,{'text': 'chappy'}
आगमन,{'text': 'arrivals'}
गैंगबैंग,{'text': 'gangbangers'}
गैंगबैंग,{'text': 'gangbanger'}
overlit,{'text': 'overlit'}
balled,{'text': 'balled'}
खुदरा,{'text': 'retailer'}
हैकर,{'text': 'hackers'}
छिड़काव,{'text': 'sprinkler'}
shrews,{'text': 'shrews'}
johnathon,{'text': 'johnathon'}
ढलाईकार,{'text': 'caster'}
भंग,{'text': 'disband'}
सुनायी,{'text': 'ceaselessly'}
जोर,{'text': 'blurt'}
Laserblast,{'text': 'laserblast'}
booger,{'text': 'booger'}
शराब,{'text': 'wino'}
Rework,{'text': 'rework'}
कागज,{'text': 'papier'}
पत्तेदार,{'text': 'leafy'}
intellectualism,{'text': 'intellectualism'}
उछलना,{'text': 'cavort'}
कक्ष,{'text': 'cubicle'}
लटकना,{'text': 'dangle'}
prance,{'text': 'prance'}
मोहक,{'text': 'exotically'}
Depresses,{'text': 'depresses'}
भूमि का टुकड़ा,{'text': 'screed'}
francophile,{'text': 'francophile'}
प्रणोदन,{'text': 'propulsion'}
अंदर,{'text': 'dans'}
psychical,{'text': 'psychical'}
हज्जाम,{'text': 'berber'}
गोप्य,{'text': 'twosome'}
वंचितों,{'text': 'nots'}
नाराज,{'text': 'sulking'}
dislikable,{'text': 'dislikable'}
Bateman,{'text': 'bateman'}
सीक्यू,{'text': 'cq'}
gutless,{'text': 'gutless'}
fuehrer,{'text': 'fuehrer'}
इस्त्री,{'text': 'ironing'}
cyrano,{'text': 'cyrano'}
बेर्गेरैक,{'text': 'bergerac'}
संकुल,{'text': 'packages'}
उपग्रहों,{'text': 'satellites'}
फोटॉन,{'text': 'photon'}
ट्रकर्स,{'text': 'truckers'}
खुचे,{'text': 'desperadoes'}
औषधीय,{'text': 'medicated'}
Kretschmann,{'text': 'kretschmann'}
वेवर्ले,{'text': 'waverly'}
braincells,{'text': 'braincells'}
edgerton,{'text': 'edgerton'}
retooled,{'text': 'retooled'}
Programing,{'text': 'programing'}
Tep,{'text': 'tep'}
Fruitcake,{'text': 'fruitcake'}
विवरणिका,{'text': 'brochure'}
न्यागत,{'text': 'devolved'}
नहीं,{'text': 'noooo'}
scratcher,{'text': 'scratcher'}
बैंडस्टैंड,{'text': 'bandstand'}
एरोबिक्स,{'text': 'aerobics'}
darkman,{'text': 'darkman'}
dunwich,{'text': 'dunwich'}
अंगूर,{'text': 'grapefruit'}
Ack,{'text': 'ack'}
Primitives,{'text': 'primitives'}
लंगड़ा,{'text': 'limping'}
चटका,{'text': 'supercomputer'}
बाष्पीभवन,{'text': 'exhale'}
wimpish,{'text': 'wimpish'}
snoozefest,{'text': 'snoozefest'}
wildsmith,{'text': 'wildsmith'}
रही,{'text': 'gettin'}
अनैतिक,{'text': 'libertine'}
Daniele,{'text': 'daniele'}
पिएरो,{'text': 'piero'}
पै,{'text': 'pintilie'}
Nwo,{'text': 'ora'}
निक्,{'text': 'niki'}
इब्राहीम,{'text': 'ardelean'}
premarital,{'text': 'premarital'}
कुचल,{'text': 'crushingly'}
जॉन,{'text': 'johannes'}
Turnoff,{'text': 'turnoff'}
partook,{'text': 'partook'}
foxworth,{'text': 'foxworth'}
चुम्बन,{'text': 'smooch'}
kiddish,{'text': 'kiddish'}
Lowdown,{'text': 'lowdown'}
bjorlin,{'text': 'bjorlin'}
पूरी,{'text': 'completly'}
sorrowfully,{'text': 'sorrowfully'}
दुर्घटना,{'text': 'turman'}
Unidentifiable,{'text': 'unidentifiable'}
enlivens,{'text': 'enlivens'}
नृविज्ञान,{'text': 'anthropology'}
तनाव,{'text': 'tensed'}
अधिवक्ता,{'text': 'advocated'}
हो सकता,{'text': 'mayo'}
तानाशाह,{'text': 'despot'}
wussy,{'text': 'wussy'}
yucky,{'text': 'yucky'}
angell,{'text': 'angell'}
पूरा,{'text': 'completest'}
wobbles,{'text': 'wobbles'}
उपपरमाण्विक,{'text': 'subatomic'}
दूरदराज,{'text': 'remotest'}
Fordian,{'text': 'fordian'}
तळमळ,{'text': 'tami'}
कनस्तर,{'text': 'canister'}
begrudgingly,{'text': 'begrudgingly'}
Figueroa,{'text': 'figueroa'}
Phat,{'text': 'phat'}
leadenly,{'text': 'leadenly'}
बीप्लैन,{'text': 'biplane'}
अनुग्रह,{'text': 'grazia'}
बीजकोष,{'text': 'bolls'}
Foy,{'text': 'foy'}
सूअर,{'text': 'boar'}
drooping,{'text': 'drooping'}
यौगिकों,{'text': 'compounds'}
अपार्टमेंट,{'text': 'appartement'}
objectified,{'text': 'objectified'}
kooks,{'text': 'kooks'}
नीले,{'text': 'bluish'}
quayle,{'text': 'quayle'}
nips,{'text': 'nips'}
plummy,{'text': 'plummy'}
कुटिया,{'text': 'shebang'}
ट्यूना,{'text': 'thon'}
mullets,{'text': 'mullets'}
Yor,{'text': 'yor'}
speedman,{'text': 'speedman'}
दाद,{'text': 'herpes'}
थम,{'text': 'subsided'}
उत्सर्जन,{'text': 'emits'}
loring,{'text': 'loring'}
बम,{'text': 'warhead'}
कि,{'text': 'quel'}
कोहनी,{'text': 'elbows'}
फायदा,{'text': 'profited'}
दाताओं,{'text': 'payers'}
gritting,{'text': 'gritting'}
ब्रह्मचर्य,{'text': 'celibacy'}
अजगर,{'text': 'pythons'}
Fedex,{'text': 'fedex'}
माँ,{'text': 'mamas'}
fugly,{'text': 'fugly'}
भगवान,{'text': 'sagan'}
इंटरव्यू,{'text': 'interviewee'}
विलाप,{'text': 'wail'}
screechy,{'text': 'screechy'}
अविवेकी,{'text': 'unwary'}
gypped,{'text': 'gypped'}
bradbury,{'text': 'bradbury'}
leitch,{'text': 'leitch'}
भ्रूण,{'text': 'embryo'}
दोस्ती,{'text': 'amistad'}
मौलवी,{'text': 'cleric'}
Racers,{'text': 'racers'}
odets,{'text': 'odets'}
smithee,{'text': 'smithee'}
Vadim,{'text': 'vadim'}
गिलेन,{'text': 'gillen'}
Eff,{'text': 'eff'}
sired,{'text': 'sired'}
पुलिस,{'text': 'flics'}
निवेशक,{'text': 'investor'}
पुल,{'text': 'pont'}
नख़रेबाज़,{'text': 'mincing'}
Jennings,{'text': 'jennings'}
jocelyn,{'text': 'jocelyn'}
नाइल्स,{'text': 'niles'}
काँटेदार,{'text': 'spiky'}
के,{'text': 'degli'}
मछली,{'text': 'pesce'}
Stelvio,{'text': 'stelvio'}
cipriani,{'text': 'cipriani'}
fxs,{'text': 'fxs'}
ओह,{'text': 'ohhhh'}
booing,{'text': 'booing'}
Collisions,{'text': 'collisions'}
टैक्सियों,{'text': 'taxis'}
मूंछें,{'text': 'mustaches'}
बास्क,{'text': 'basque'}
Macromedia,{'text': 'macromedia'}
आनंदित,{'text': 'unenjoyable'}
irresponsibly,{'text': 'irresponsibly'}
chomps,{'text': 'chomps'}
हेक्स,{'text': 'hex'}
छूत,{'text': 'fingering'}
tastelessness,{'text': 'tastelessness'}
चरित्र,{'text': 'charecter'}
बदनाम,{'text': 'discredited'}
edwina,{'text': 'edwina'}
sibrel,{'text': 'sibrel'}
fornicate,{'text': 'fornicate'}
beswick,{'text': 'beswick'}
weldon,{'text': 'weldon'}
Beal,{'text': 'beal'}
क्लेवैल,{'text': 'clavell'}
tumbleweeds,{'text': 'tumbleweeds'}
योगी,{'text': 'yogi'}
distressingly,{'text': 'distressingly'}
Superbowl,{'text': 'superbowl'}
चमकी,{'text': 'tinsel'}
जंग,{'text': 'rusting'}
Slimmer,{'text': 'slimmer'}
Raine,{'text': 'raine'}
TeeVee,{'text': 'teevee'}
snarls,{'text': 'snarls'}
उड़ती,{'text': 'twirls'}
उत्साहशील,{'text': 'raptured'}
अन्य,{'text': 'kia'}
bullit,{'text': 'bullit'}
yeesh,{'text': 'yeesh'}
दुल्हन,{'text': 'bridal'}
स्वच्छता,{'text': 'sanitary'}
एड,{'text': 'nag'}
Sororities,{'text': 'sororities'}
kneecaps,{'text': 'kneecaps'}
बढ़ाने,{'text': 'boosting'}
Gushed,{'text': 'gushed'}
संदेह,{'text': 'bogglingly'}
पर्वतरोही,{'text': 'iceman'}
Inaccurately,{'text': 'inaccurately'}
उच्चारण,{'text': 'pronunciations'}
अमीर,{'text': 'emir'}
solondz,{'text': 'solondz'}
प्यार,{'text': 'amar'}
ब्लेनचर्ड,{'text': 'blanchard'}
गोंडोला,{'text': 'gondola'}
सूखना,{'text': 'droopy'}
materializing,{'text': 'materializing'}
bastardization,{'text': 'bastardization'}
एहले,{'text': 'ehle'}
तुच्छ,{'text': 'trivialized'}
Db,{'text': 'db'}
यानी,{'text': 'tj'}
Johanna,{'text': 'johanna'}
ड्रैगन,{'text': 'drac'}
श्रमदान,{'text': 'labours'}
प्रवेश द्वार,{'text': 'entrances'}
दूत,{'text': 'emissary'}
अर्थशास्त्री,{'text': 'economist'}
vomits,{'text': 'vomits'}
सिरा,{'text': 'pinhead'}
cartwheels,{'text': 'cartwheels'}
splinters,{'text': 'splinters'}
ट्रांसमीटर,{'text': 'transmitter'}
अनूठा,{'text': 'irresistable'}
glynis,{'text': 'glynis'}
Pollan,{'text': 'pollan'}
Muting,{'text': 'muting'}
Capitalizing,{'text': 'capitalizing'}
चौकीदार,{'text': 'vigilantes'}
सर्वेक्षण,{'text': 'surveying'}
ग्राफ,{'text': 'graph'}
सम्मानित,{'text': 'onorati'}
तात्कालिक,{'text': 'instantaneous'}
Neutered,{'text': 'neutered'}
riddick,{'text': 'riddick'}
Clobbered,{'text': 'clobbered'}
परनाला,{'text': 'gargoyle'}
गणित,{'text': 'calculus'}
outlandishly,{'text': 'outlandishly'}
Proselytizing,{'text': 'proselytizing'}
चिंताजनक,{'text': 'worrisome'}
kelli,{'text': 'kelli'}
Overstayed,{'text': 'overstayed'}
allright,{'text': 'allright'}
अपने,{'text': 'sine'}
पूछो,{'text': 'poser'}
darr,{'text': 'darr'}
बंडल,{'text': 'bundled'}
इलेक्ट्रोलाइट्स,{'text': 'electrolytes'}
करदाताओं,{'text': 'taxpayers'}
bordello,{'text': 'bordello'}
Fetuses,{'text': 'fetuses'}
अछूतों,{'text': 'untouchables'}
grodin,{'text': 'grodin'}
पिछले,{'text': 'passé'}
47s,{'text': '47s'}
उल्का,{'text': 'meteors'}
अनलोड,{'text': 'unload'}
एन,{'text': 'tr'}
Degeneres,{'text': 'degeneres'}
याद,{'text': 'dismemberments'}
बनाने,{'text': 'procreating'}
huffing,{'text': 'huffing'}
nuked,{'text': 'nuked'}
मजे़दार,{'text': 'lustig'}
Spinel,{'text': 'spinell'}
Jarrett,{'text': 'jarrett'}
Xena,{'text': 'xena'}
croaking,{'text': 'croaking'}
आइनेज़,{'text': 'inez'}
अभेद्य,{'text': 'impregnable'}
nickson,{'text': 'nickson'}
स्वागत,{'text': 'receptions'}
Supposes,{'text': 'supposes'}
लगता,{'text': 'pare'}
हस्तमैथुन,{'text': 'masturbate'}
खान,{'text': 'kenan'}
आभा,{'text': 'tints'}
पंगु बना देना,{'text': 'mutilate'}
शौचालय,{'text': 'lavatory'}
इश्माएल,{'text': 'ishmael'}
Debi,{'text': 'debi'}
मजार,{'text': 'mazar'}
dawsons,{'text': 'dawsons'}
करोड़ रुपए,{'text': 'crores'}
ड्रेज,{'text': 'dredge'}
heroically,{'text': 'heroically'}
रोनी,{'text': 'ronnies'}
cluelessness,{'text': 'cluelessness'}
Grads,{'text': 'grads'}
भावुक,{'text': 'mushed'}
प्रतिलिपि,{'text': 'transcript'}
श्रम,{'text': 'exertion'}
spiritless,{'text': 'spiritless'}
afterschool,{'text': 'afterschool'}
जुर्माना,{'text': 'fined'}
छोड़,{'text': 'forgo'}
gomer,{'text': 'gomer'}
burglarizing,{'text': 'burglarizing'}
necrophiliac,{'text': 'necrophiliac'}
lackawanna,{'text': 'lackawanna'}
Generalizations,{'text': 'generalizations'}
ब्ला,{'text': 'bla'}
कंफ़ेद्दी,{'text': 'confetti'}
निर्वासित,{'text': 'banish'}
से,{'text': 'dari'}
nobu,{'text': 'nobu'}
गश,{'text': 'gush'}
melded,{'text': 'melded'}
roundtree,{'text': 'roundtree'}
tripplehorn,{'text': 'tripplehorn'}
रम्सफेल्ड,{'text': 'rumsfeld'}
पहाड़,{'text': 'berg'}
Pixelated,{'text': 'pixelated'}
फेरॉक्स,{'text': 'ferox'}
एल्बा,{'text': 'elba'}
swilling,{'text': 'swilling'}
lambasting,{'text': 'lambasting'}
रक्त,{'text': 'sanguine'}
पत्नी,{'text': 'wifey'}
विस्फोट,{'text': 'detonated'}
यातना,{'text': 'torturer'}
पक्षपात,{'text': 'favoritism'}
यूलटाइड,{'text': 'yuletide'}
बैंड,{'text': 'spanner'}
shopworn,{'text': 'shopworn'}
Clenching,{'text': 'clenching'}
स्पष्ट,{'text': 'spelt'}
megalodon,{'text': 'megalodon'}
whitebread,{'text': 'whitebread'}
Amazons,{'text': 'amazons'}
मॉड्यूल,{'text': 'module'}
tooting,{'text': 'tooting'}
सुराही,{'text': 'jug'}
फ़ैशन,{'text': 'fangled'}
laziest,{'text': 'laziest'}
mcdaniel,{'text': 'mcdaniel'}
scuttling,{'text': 'scuttling'}
गूंगा,{'text': 'dumbly'}
gibbering,{'text': 'gibbering'}
कपट,{'text': 'stratagem'}
बासी,{'text': 'rance'}
छोटा,{'text': 'frigging'}
मूर्ख,{'text': 'blockhead'}
चरबी,{'text': 'lard'}
Scrubbing,{'text': 'scrubbing'}
छुटकारा,{'text': 'riddance'}
बसेरा,{'text': 'roost'}
थू,{'text': 'pish'}
फ़ोटोशॉप,{'text': 'photoshop'}
मरीचिका,{'text': 'mirages'}
कुल्ला,{'text': 'rinse'}
हेराफेरी,{'text': 'falsifying'}
Stefanie,{'text': 'stefanie'}
उत्पन्न हुई,{'text': 'occured'}
बालियां,{'text': 'earrings'}
टुकड़े,{'text': 'lumpen'}
कार्डोना,{'text': 'cardona'}
सत्र,{'text': 'séance'}
नक्शा,{'text': 'carte'}
Rottweiler,{'text': 'rottweiler'}
चिह्नों,{'text': 'markings'}
